Horizontal	Vertical
Time	SqrPos		Pos		FVel		Vel		Torque	CenterSpring		FreeSpace		KD
7.52	0	0.639389	0.639389	0	00	0	00	0	0.01	0.01	1	0.1	
7.54	0	0.639389	0.639389	0	00	0	00	0	0.01	0.01	1	0.1	
7.56	0	0.639389	0.639389	0	00	0	00	0	0.01	0.01	1	0.1	
7.58	0	0.639389	0.639389	0	00	0	00	0	0.01	0.01	1	0.1	
7.6	0	0.639389	0.639389	0	00	0	00	0	0.01	0.01	1	0.1	
7.62	0	0.639389	0.639389	0	00	0	00	0	0.01	0.01	1	0.1	
7.64	0	0.639389	0.639389	0	00	0	00	0	0.01	0.01	1	0.1	
7.66	0	0.639389	0.639389	0	00	0	00	0	0.01	0.01	1	0.1	
7.68	0	0.639389	0.639389	0	00	0	00	0	0.01	0.01	1	0.1	
7.7	0	0.639389	0.639389	0	00	0	00	0	0.01	0.01	1	0.1	
7.72	0	0.639389	0.639389	0	00	0	00	0	0.01	0.01	1	0.1	
7.74	0	0.639389	0.639389	0	00	0	00	0	0.01	0.01	1	0.1	
7.76	0	0.639389	0.639389	0	00	0	00	0	0.01	0.01	1	0.1	
7.78	0	0.639389	0.639389	0	00	0	00	0	0.01	0.01	1	0.1	
7.8	0	0.639389	0.639389	0	00	0	00	0	0.01	0.01	1	0.1	
7.82	0	0.6193891	0.6193891	-1	00	0	00	0	0.01	0.01	1	0.1	
7.84	0	0.5993891	0.5993891	-1	00	0	00	0	0.01	0.01	1	0.1	
7.86	0	0.5793891	0.5793891	-1	00	0	00	0	0.01	0.01	1	0.1	
7.88	0	0.5593891	0.5593891	-1	00	0	00	0	0.01	0.01	1	0.1	
7.9	0	0.5393891	0.5393891	-1	00	0	00	0	0.01	0.01	1	0.1	
7.92	0	0.5193892	0.5193892	-1	00	0	00	0	0.01	0.01	1	0.1	
7.94	0	0.4993891	0.4993891	-1	00	0	00	0	0.01	0.01	1	0.1	
7.96	0	0.4793891	0.4793891	-1	00	0	00	0	0.01	0.01	1	0.1	
7.98	0	0.4593891	0.4593891	-1	00	0	00	0	0.01	0.01	1	0.1	
8	0	0.4393891	0.4393891	-1	00	0	00	0	0.01	0.01	1	0.1	
8.02	0	0.4193891	0.4193891	-1	00	0	00	0	0.01	0.01	1	0.1	
8.04	0	0.3993891	0.3993891	-1	00	0	00	0	0.01	0.01	1	0.1	
8.059999	0	0.3793891	0.3793891	-1	00	0	00	0	0.01	0.01	1	0.1	
8.08	0	0.3593891	0.3593891	-1	00	0	00	0	0.01	0.01	1	0.1	
8.099999	0	0.3393891	0.3393891	-1	00	0	00	0	0.01	0.01	1	0.1	
8.12	0	0.319389	0.319389	-1	00	0	00	0	0.01	0.01	1	0.1	
8.139999	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.16	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.179999	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.2	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.22	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.24	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.26	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.28	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.3	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.32	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.34	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.36	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.38	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.4	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.42	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.44	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.46	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.48	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.5	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.52	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.54	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.559999	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.58	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.599999	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.62	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.639999	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.66	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.679999	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.7	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.72	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.74	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.76	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.78	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.8	0	0.319389	0.319389	0	00	0	00	0	0.01	0.01	1	0.1	
8.82	0	0.299389	0.299389	-1	00	0	00	0	0.01	0.01	1	0.1	
8.84	0	0.279389	0.279389	-1	00	0	00	0	0.01	0.01	1	0.1	
8.86	0	0.259389	0.259389	-1	00	0	00	0	0.01	0.01	1	0.1	
8.88	0	0.239389	0.239389	-1	00	0	00	0	0.01	0.01	1	0.1	
8.9	0	0.219389	0.219389	-1	00	0	00	0	0.01	0.01	1	0.1	
8.92	0	0.199389	0.199389	-1	00	0	00	0	0.01	0.01	1	0.1	
8.94	0	0.179389	0.179389	-1	00	0	00	0	0.01	0.01	1	0.1	
8.96	0	0.159389	0.159389	-1	00	0	00	0	0.01	0.01	1	0.1	
8.98	0	0.139389	0.139389	-1	00	0	00	0	0.01	0.01	1	0.1	
9	0	0.119389	0.119389	-1	00	0	00	0	0.01	0.01	1	0.1	
9.02	0	0.09938905	0.09938905	-1	00	0	00	0	0.01	0.01	1	0.1	
9.04	0	0.07938905	0.07938905	-1	00	0	00	0	0.01	0.01	1	0.1	
9.059999	0	0.05938905	0.05938905	-1	00	0	00	0	0.01	0.01	1	0.1	
9.08	0	0.03938905	0.03938905	-1	00	0	00	0	0.01	0.01	1	0.1	
9.099999	0	0.01938905	0.01938905	-1	00	0	00	0	0.01	0.01	1	0.1	
9.12	0	-0.0006109476	-0.0006109476	-1	00	0	00	0	0.01	0.01	1	0.1	
9.139999	0	-0.0006109476	-0.0006109476	0	00	0	00	0	0.01	0.01	1	0.1	
9.16	0	-0.0006109476	-0.0006109476	0	00	0	00	0	0.01	0.01	1	0.1	
9.179999	0	-0.0006109476	-0.0006109476	0	00	0	00	0	0.01	0.01	1	0.1	
9.2	0	-0.0006109476	-0.0006109476	0	00	0	00	0	0.01	0.01	1	0.1	
9.22	0	-0.0006109476	-0.0006109476	0	00	0	00	0	0.01	0.01	1	0.1	
9.24	0	-0.0006109476	-0.0006109476	0	00	0	00	0	0.01	0.01	1	0.1	
9.26	0	-0.0006109476	-0.0006109476	0	00	0	00	0	0.01	0.01	1	0.1	
9.28	0	-0.0006109476	-0.0006109476	0	00	0	00	0	0.01	0.01	1	0.1	
9.3	0	-0.0006109476	-0.0006109476	0	00	0	00	0	0.01	0.01	1	0.1	
9.32	0	-0.0006109476	-0.0006109476	0	00	0	00	0	0.01	0.01	1	0.1	
9.34	0	-0.0006109476	-0.0006109476	0	00	0	00	0	0.01	0.01	1	0.1	
9.36	0	-0.0006109476	-0.0006109476	0	00	0	00	0	0.01	0.01	1	0.1	
9.38	0	-0.0006109476	-0.0006109476	0	00	0	00	0	0.01	0.01	1	0.1	
9.4	0	-0.0006109476	-0.0006109476	0	00	0	00	0	0.01	0.01	1	0.1	
9.42	0	-0.0006109476	-0.0006109476	0	00	0	00	0	0.01	0.01	1	0.1	
9.44	0	-0.0006109476	-0.0006109476	0	00	0	00	0	0.01	0.01	1	0.1	
9.46	0	-0.0006109476	-0.0006109476	0	00	0	00	0	0.01	0.01	1	0.1	
9.48	0	-0.02061095	-0.02061095	-1	00	0	00	0	0.01	0.01	1	0.1	
9.5	0	-0.04061095	-0.04061095	-1	00	0	00	0	0.01	0.01	1	0.1	
9.52	0	-0.06061095	-0.06061095	-1	00	0	00	0	0.01	0.01	1	0.1	
9.54	0	-0.08061095	-0.08061095	-1	00	0	00	0	0.01	0.01	1	0.1	
9.559999	0	-0.1006109	-0.1006109	-1	00	0	00	0	0.01	0.01	1	0.1	
9.58	0	-0.1206109	-0.1206109	-1	00	0	00	0	0.01	0.01	1	0.1	
9.599999	0	-0.1406109	-0.1406109	-1	00	0	00	0	0.01	0.01	1	0.1	
9.62	0	-0.1606109	-0.1606109	-1	00	0	00	0	0.01	0.01	1	0.1	
9.639999	0	-0.1806109	-0.1806109	-1	00	0	00	0	0.01	0.01	1	0.1	
9.66	0	-0.2006109	-0.2006109	-1	00	0	00	0	0.01	0.01	1	0.1	
9.679999	0	-0.2206109	-0.2206109	-1	00	0	00	0	0.01	0.01	1	0.1	
9.7	0	-0.2406109	-0.2406109	-1	00	0	00	0	0.01	0.01	1	0.1	
9.719999	0	-0.2606109	-0.2606109	-1	00	0	00	0	0.01	0.01	1	0.1	
9.74	0	-0.2806109	-0.2806109	-1	00	0	00	0	0.01	0.01	1	0.1	
9.76	0	-0.3006109	-0.3006109	-1	00	0	00	0	0.01	0.01	1	0.1	
9.78	0	-0.3206109	-0.3206109	-1	00	0	00	0	0.01	0.01	1	0.1	
9.8	0	-0.340611	-0.340611	-1	00	0	00	0	0.01	0.01	1	0.1	
9.82	0	-0.360611	-0.360611	-1	00	0	00	0	0.01	0.01	1	0.1	
9.84	0	-0.380611	-0.380611	-1	00	0	00	0	0.01	0.01	1	0.1	
9.86	0	-0.400611	-0.400611	-1	00	0	00	0	0.01	0.01	1	0.1	
9.88	0	-0.420611	-0.420611	-1	00	0	00	0	0.01	0.01	1	0.1	
9.9	0	-0.440611	-0.440611	-1	00	0	00	0	0.01	0.01	1	0.1	
9.92	0	-0.460611	-0.460611	-1	00	0	00	0	0.01	0.01	1	0.1	
9.94	0	-0.480611	-0.480611	-1	00	0	00	0	0.01	0.01	1	0.1	
9.96	0	-0.500611	-0.500611	-1	00	0	00	0	0.01	0.01	1	0.1	
9.98	0	-0.520611	-0.520611	-1	00	0	00	0	0.01	0.01	1	0.1	
10	0	-0.540611	-0.540611	-1	00	0	00	0	0.01	0.01	1	0.1	
10.02	0	-0.5606109	-0.5606109	-1	00	0	00	0	0.01	0.01	1	0.1	
10.04	0	-0.5806109	-0.5806109	-1	00	0	00	0	0.01	0.01	1	0.1	
10.06	0	-0.6006109	-0.6006109	-1	00	0	00	0	0.01	0.01	1	0.1	
10.08	0	-0.6206109	-0.6206109	-1	00	0	00	0	0.01	0.01	1	0.1	
10.1	0	-0.6406109	-0.6406109	-1	00	0	00	0	0.01	0.01	1	0.1	
10.12	0	-0.6606109	-0.6606109	-1	00	0	00	0	0.01	0.01	1	0.1	
10.14	0	-0.6806108	-0.6806108	-1	00	0	00	0	0.01	0.01	1	0.1	
10.16	0	-0.7006108	-0.7006108	-1	00	0	00	0	0.01	0.01	1	0.1	
10.18	0	-0.7206108	-0.7206108	-1	00	0	00	0	0.01	0.01	1	0.1	
10.2	0	-0.7406108	-0.7406108	-1	00	0	00	0	0.01	0.01	1	0.1	
10.22	0	-0.7606108	-0.7606108	-1	00	0	00	0	0.01	0.01	1	0.1	
10.24	0	-0.7806107	-0.7806107	-1	00	0	00	0	0.01	0.01	1	0.1	
10.26	0	-0.8006107	-0.8006107	-1	00	0	00	0	0.01	0.01	1	0.1	
10.28	0	-0.8206107	-0.8206107	-1	00	0	00	0	0.01	0.01	1	0.1	
10.3	0	-0.8406107	-0.8406107	-1	00	0	00	0	0.01	0.01	1	0.1	
10.32	0	-0.8606107	-0.8606107	-1	00	0	00	0	0.01	0.01	1	0.1	
10.34	0	-0.8806106	-0.8806106	-1	00	0	00	0	0.01	0.01	1	0.1	
10.36	0	-0.9006106	-0.9006106	-1	00	0	00	0	0.01	0.01	1	0.1	
10.38	0	-0.9206106	-0.9206106	-1	00	0	00	0	0.01	0.01	1	0.1	
10.4	0	-0.9406106	-0.9406106	-1	00	0	00	0	0.01	0.01	1	0.1	
10.42	0	-0.9606106	-0.9606106	-1	00	0	00	0	0.01	0.01	1	0.1	
10.44	0	-0.9806105	-0.9806105	-1	00	0	00	0	0.01	0.01	1	0.1	
10.46	0	-1.000611	-1.000611	-1	00	0	00	0	0.01	0.01	1	0.1	
10.48	0	-1.020611	-1.020611	-1	00	0	00	0	0.01	0.01	1	0.1	
10.5	0	-1.040611	-1.040611	-1	00	0	00	0	0.01	0.01	1	0.1	
10.52	0	-1.060611	-1.060611	-1	00	0	00	0	0.01	0.01	1	0.1	
10.54	0	-1.080611	-1.080611	-1	00	0	00	0	0.01	0.01	1	0.1	
10.56	0	-1.10061	-1.10061	-1	00	0	00	0	0.01	0.01	1	0.1	
10.58	0	-1.12061	-1.12061	-1	00	0	00	0	0.01	0.01	1	0.1	
10.6	0	-1.14061	-1.14061	-1	00	0	00	0	0.01	0.01	1	0.1	
10.62	0	-1.16061	-1.16061	-1	00	0	00	0	0.01	0.01	1	0.1	
10.64	0	-1.18061	-1.18061	-1	00	0	00	0	0.01	0.01	1	0.1	
10.66	0	-1.20061	-1.20061	-1	00	0	00	0	0.01	0.01	1	0.1	
10.68	0	-1.22061	-1.22061	-1	00	0	00	0	0.01	0.01	1	0.1	
10.7	0	-1.24061	-1.24061	-1	00	0	00	0	0.01	0.01	1	0.1	
10.72	0	-1.26061	-1.26061	-1	00	0	00	0	0.01	0.01	1	0.1	
10.74	0	-1.28061	-1.28061	-1	00	0	00	0	0.01	0.01	1	0.1	
10.76	0	-1.30061	-1.30061	-1	00	0	00	0	0.01	0.01	1	0.1	
10.78	0	-1.32061	-1.32061	-1	00	0	00	0	0.01	0.01	1	0.1	
10.8	0	-1.34061	-1.34061	-1	00	0	00	0	0.01	0.01	1	0.1	
10.82	0	-1.34061	-1.34061	0	00	0	00	0	0.01	0.01	1	0.1	
10.84	0	-1.34061	-1.34061	0	00	0	00	0	0.01	0.01	1	0.1	
10.86	0	-1.34061	-1.34061	0	00	0	00	0	0.01	0.01	1	0.1	
10.88	0	-1.34061	-1.34061	0	00	0	00	0	0.01	0.01	1	0.1	
10.9	0	-1.34061	-1.34061	0	00	0	00	0	0.01	0.01	1	0.1	
10.92	0	-1.34061	-1.34061	0	00	0	00	0	0.01	0.01	1	0.1	
10.94	0	-1.34061	-1.34061	0	00	0	00	0	0.01	0.01	1	0.1	
10.96	0	-1.34061	-1.34061	0	00	0	00	0	0.01	0.01	1	0.1	
10.98	0	-1.34061	-1.34061	0	00	0	00	0	0.01	0.01	1	0.1	
11	0	-1.34061	-1.34061	0	00	0	00	0	0.01	0.01	1	0.1	
11.02	0	-1.34061	-1.34061	0	00	0	00	0	0.01	0.01	1	0.1	
11.04	0	-1.34061	-1.34061	0	00	0	00	0	0.01	0.01	1	0.1	
11.06	0	-1.34061	-1.34061	0	00	0	00	0	0.01	0.01	1	0.1	
11.08	0	-1.34061	-1.34061	0	00	0	00	0	0.01	0.01	1	0.1	
11.1	0	-1.34061	-1.34061	0	00	0	00	0	0.01	0.01	1	0.1	
11.12	0	-1.34061	-1.34061	0	00	0	00	0	0.01	0.01	1	0.1	
11.14	0	-1.32061	-1.32061	1	00	0	00	0	0.01	0.01	1	0.1	
11.16	0	-1.30061	-1.30061	1	00	0	00	0	0.01	0.01	1	0.1	
11.18	0	-1.28061	-1.28061	1	00	0	00	0	0.01	0.01	1	0.1	
11.2	0	-1.26061	-1.26061	1	00	0	00	0	0.01	0.01	1	0.1	
11.22	0	-1.24061	-1.24061	1	00	0	00	0	0.01	0.01	1	0.1	
11.24	0	-1.22061	-1.22061	1	00	0	00	0	0.01	0.01	1	0.1	
11.26	0	-1.20061	-1.20061	1	00	0	00	0	0.01	0.01	1	0.1	
11.28	0	-1.18061	-1.18061	1	00	0	00	0	0.01	0.01	1	0.1	
11.3	0	-1.16061	-1.16061	1	00	0	00	0	0.01	0.01	1	0.1	
11.32	0	-1.14061	-1.14061	1	00	0	00	0	0.01	0.01	1	0.1	
11.34	0	-1.12061	-1.12061	1	00	0	00	0	0.01	0.01	1	0.1	
11.36	0	-1.10061	-1.10061	1	00	0	00	0	0.01	0.01	1	0.1	
