Horizontal	Vertical
Time	SqrPos		Pos		FVel		Vel		Torque	CenterSpring		FreeSpace		KD
53.74	0	0.4240505	0.4240505	0	00	0	00	0	0.01	0.01	1	0.1	
53.76	0	0.4240505	0.4240505	0	00	0	00	0	0.01	0.01	1	0.1	
53.78	0	0.4240505	0.4240505	0	00	0	00	0	0.01	0.01	1	0.1	
53.8	0	0.4240505	0.4240505	0	00	0	00	0	0.01	0.01	1	0.1	
53.82	0	0.4240505	0.4240505	0	00	0	00	0	0.01	0.01	1	0.1	
53.84	0	0.4240505	0.4240505	0	00	0	00	0	0.01	0.01	1	0.1	
53.86	0	0.4240505	0.4240505	0	00	0	00	0	0.01	0.01	1	0.1	
53.88	0	0.4240505	0.4240505	0	00	0	00	0	0.01	0.01	1	0.1	
53.9	0	0.4240505	0.4240505	0	00	0	00	0	0.01	0.01	1	0.1	
53.92	0	0.4240505	0.4240505	0	00	0	00	0	0.01	0.01	1	0.1	
53.94	0	0.4240505	0.4240505	0	00	0	00	0	0.01	0.01	1	0.1	
53.96	0	0.4240505	0.4240505	0	00	0	00	0	0.01	0.01	1	0.1	
53.98	0	0.4240505	0.4240505	0	00	0	00	0	0.01	0.01	1	0.1	
54	0	0.4240505	0.4240505	0	00	0	00	0	0.01	0.01	1	0.1	
54.02	0	0.4240505	0.4240505	0	00	0	00	0	0.01	0.01	1	0.1	
54.04	0.02	0.4240505	0.4240505	0	00.02	1	00	0	0.01	0.01	1	0.1	
54.06	0.04	0.4240505	0.4240505	0	00.04	1	00	0	0.01	0.01	1	0.1	
54.08	0.06	0.4240505	0.4240505	0	00.06	1	00	0	0.01	0.01	1	0.1	
54.1	0.08	0.4240505	0.4240505	0	00.08	1	00	0	0.01	0.01	1	0.1	
54.12	0.09999999	0.4240505	0.4240505	0	00.09999999	1	00	0	0.01	0.01	1	0.1	
54.14	0.12	0.4240505	0.4240505	0	00.12	1	00	0	0.01	0.01	1	0.1	
54.16	0.14	0.4240505	0.4240505	0	00.14	1	00	0	0.01	0.01	1	0.1	
54.18	0.16	0.4240505	0.4240505	0	00.16	1	00	0	0.01	0.01	1	0.1	
54.2	0.18	0.4240505	0.4240505	0	00.18	1	00	0	0.01	0.01	1	0.1	
54.22	0.2	0.4240505	0.4240505	0	00.2	1	00	0	0.01	0.01	1	0.1	
54.24	0.22	0.4240505	0.4240505	0	00.22	1	00	0	0.01	0.01	1	0.1	
54.26	0.24	0.4240505	0.4240505	0	00.24	1	00	0	0.01	0.01	1	0.1	
54.28	0.26	0.4240505	0.4240505	0	00.26	1	00	0	0.01	0.01	1	0.1	
54.3	0.28	0.4240505	0.4240505	0	00.28	1	00	0	0.01	0.01	1	0.1	
54.32	0.3	0.4240505	0.4240505	0	00.3	1	00	0	0.01	0.01	1	0.1	
54.34	0.32	0.4240505	0.4240505	0	00.32	1	00	0	0.01	0.01	1	0.1	
54.36	0.34	0.4240505	0.4240505	0	00.34	1	00	0	0.01	0.01	1	0.1	
54.38	0.36	0.4240505	0.4240505	0	00.36	1	00	0	0.01	0.01	1	0.1	
54.4	0.38	0.4240505	0.4240505	0	00.38	1	00	0	0.01	0.01	1	0.1	
54.42	0.4	0.4240505	0.4240505	0	00.4	1	00	0	0.01	0.01	1	0.1	
54.44	0.42	0.4240505	0.4240505	0	00.42	1	00	0	0.01	0.01	1	0.1	
54.46	0.4400001	0.4240505	0.4240505	0	00.4400001	1	00	0	0.01	0.01	1	0.1	
54.48	0.4600001	0.4240505	0.4240505	0	00.4600001	1	00	0	0.01	0.01	1	0.1	
54.5	0.4800001	0.4240505	0.4240505	0	00.4800001	1	00	0	0.01	0.01	1	0.1	
54.52	0.5000001	0.4240505	0.4240505	0	00.5000001	1	00	0	0.01	0.01	1	0.1	
54.54	0.52	0.4240505	0.4240505	0	00.52	1	00	0	0.01	0.01	1	0.1	
54.56	0.54	0.4240505	0.4240505	0	00.54	1	00	0	0.01	0.01	1	0.1	
54.58	0.56	0.4240505	0.4240505	0	00.56	1	00	0	0.01	0.01	1	0.1	
54.6	0.58	0.4240505	0.4240505	0	00.58	1	00	0	0.01	0.01	1	0.1	
54.62	0.6	0.4240505	0.4240505	0	00.6	1	00	0	0.01	0.01	1	0.1	
54.64	0.6199999	0.4240505	0.4240505	0	00.6199999	1	00	0	0.01	0.01	1	0.1	
54.66	0.6399999	0.4240505	0.4240505	0	00.6399999	1	00	0	0.01	0.01	1	0.1	
54.68	0.6599999	0.4240505	0.4240505	0	00.6599999	1	00	0	0.01	0.01	1	0.1	
54.7	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
54.72	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
54.74	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
54.76	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
54.78	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
54.8	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
54.82	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
54.84	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
54.86	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
54.88	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
54.9	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
54.92	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
54.94	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
54.96	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
54.98	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.02	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.04	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.06	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.08	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.1	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.12	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.14	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.16	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.18	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.2	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.22	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.24	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.26	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.28	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.3	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.32	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.34	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.36	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.38	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.4	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.42	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.44	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.46	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.48	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.5	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.52	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.54	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.56	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.58	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.6	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.62	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.64	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.66	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.68	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.7	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.72	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.74	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.76	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.78	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.8	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.82	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.84	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.86	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.88	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.9	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.92	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.94	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.96	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
55.98	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.02	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.04	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.06	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.08	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.1	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.12	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.14	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.16	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.18	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.2	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.22	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.24	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.26	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.28	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.3	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.32	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.34	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.36	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.38	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.4	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.42	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.44	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.46	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.48	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.5	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.52	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.54	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.56	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.58	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.6	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.62	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.64	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.66	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.68	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.7	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.72	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.74	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.76	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.78	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.8	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.82	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.84	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.86	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.88	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.9	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.92	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.94	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.96	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
56.98	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.02	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.04	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.06	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.08	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.1	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.12	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.14	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.16	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.18	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.2	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.22	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.24	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.26	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.28	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.3	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.32	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.34	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.36	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.38	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.4	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.42	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.44	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.46	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.48	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.5	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.52	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.54	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.56	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.58	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.6	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.62	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.64	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.66	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.68	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.7	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.72	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.74	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.76	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.78	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.8	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.82	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.84	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.86	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.88	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.9	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.92	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.94	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.96	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
57.98	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.02	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.04	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.06	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.08	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.1	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.12	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.14	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.16	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.18	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.2	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.22	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.24	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.26	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.28	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.3	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.32	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.34	0.6599999	0.4240505	0.4240505	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.36	0.6599999	0.4040505	0.4040505	-1	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.38	0.6599999	0.3840505	0.3840505	-1	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.4	0.6599999	0.3640505	0.3640505	-1	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.42	0.6599999	0.3440505	0.3440505	-1	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.44	0.6599999	0.3240505	0.3240505	-1	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.46	0.6599999	0.3040505	0.3040505	-1	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.48	0.6599999	0.2840505	0.2840505	-1	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.5	0.6599999	0.2640505	0.2640505	-1	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.52	0.6599999	0.2440505	0.2440505	-1	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.54	0.6599999	0.2240505	0.2240505	-1	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.56	0.6599999	0.2040505	0.2040505	-1	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.58	0.6599999	0.1840505	0.1840505	-1	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.6	0.6599999	0.1640505	0.1640505	-1	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.62	0.6599999	0.1440505	0.1440505	-1	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.64	0.6599999	0.1240505	0.1240505	-1	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.66	0.6599999	0.1040505	0.1040505	-1	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.68	0.6599999	0.08405049	0.08405049	-1	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.7	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.72	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.74	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.76	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.78	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.8	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.82	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.84	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.86	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.88	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.9	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.92	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.94	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.96	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
58.98	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
59	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
59.02	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
59.04	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
59.06	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
59.08	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
59.1	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
59.12	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
59.14	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
59.16	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
59.18	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
59.2	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
59.22	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
59.24	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
59.26	0.6599999	0.08405049	0.08405049	0	00.6599999	0	00	0	0.01	0.01	1	0.1	
