Position		Velocity		VelocityF		Torque
-0.02064713	0.0273353	-4.664234E-38	-6.474653E-38	0	0	0	0	
-0.02064713	0.0273353	-6.857945E-39	-9.519851E-39	0	0	0	0	
-0.02064713	0.0273353	-2.629668E-39	-3.650371E-39	0	0	0	0	
-0.02064713	0.0273353	-3.866463E-40	-5.367239E-40	0	0	0	0	
-0.02064713	0.0273353	-1.077108E-40	-1.495185E-40	0	0	0	0	
-0.02064713	0.0273353	-4.130187E-41	-5.733273E-41	0	0	0	0	
-0.02064713	0.0273353	-2.17986E-41	-3.025964E-41	0	0	0	0	
-0.02064713	0.0273353	-6.073228E-42	-8.430212E-42	0	0	0	0	
-0.02064713	0.0273353	-3.20477E-42	-4.449123E-42	0	0	0	0	
-0.02064713	0.0273353	-1.228939E-42	-1.70538E-42	0	0	0	0	
-0.02064713	0.0273353	-6.488012E-43	-9.010349E-43	0	0	0	0	
-0.02064713	0.0273353	-3.419168E-43	-4.750402E-43	0	0	0	0	
-0.02064713	0.0273353	-1.807675E-43	-2.508324E-43	0	0	0	0	
-0.02064713	0.0273353	-9.52883E-44	-1.317221E-43	0	0	0	0	
-0.02064713	0.0273353	-2.662467E-44	-3.643376E-44	0	0	0	0	
-0.02064713	0.0273353	-7.006492E-45	-9.809089E-45	0	0	0	0	
-0.02064713	0.0273353	-2.802597E-45	-4.203895E-45	0	0	0	0	
-0.02064713	0.0273353	0	0	0	0	0	0	
-0.02064713	0.0273353	0	0	0	0	0	0	
-0.02064713	0.0273353	0	0	0	0	0	0	
-0.02064713	0.0273353	0	0	0	0	0	0	
-0.02064713	0.0273353	0	0	0	0	0	0	
-0.02064713	0.0273353	0	0	0	0	0	0	
-0.02064713	0.0273353	0	0	0	0	0	0	
-0.02064713	0.0273353	0	0	0	0	0	0	
-0.02064713	0.0273353	0	0	0	0	0	0	
-0.02064713	0.0273353	0	0	0	0	0	0	
-0.02064713	0.0273353	0	0	0	0	0	0	
-0.02064713	0.0273353	0	0	0	0	0	0	
-0.02064713	0.0273353	0	0	0	0	0	0	
-0.02064713	0.0273353	0	0	0	0	0	0	
-0.02064713	0.0273353	0	0	0	0	0	0	
-0.02064713	0.0273353	0	0	0	0	0	0	
-0.02064713	0.0273353	0	0	0	0	0	0	
-0.02064713	0.0273353	0	0	0	0	0	0	
-0.02064713	0.0273353	0	0	0	0	0	0	
-0.02064713	0.0273353	0	0	0	0	0	0	
-0.02064713	0.0273353	0	0	0	0	0	0	
-0.02064713	0.0273353	0	0	0	0	0	0	
-0.02064713	0.0273353	0	0	0	0	0	0	
-0.02064713	0.0273353	0	0	0	0	0	0	
-0.02064713	0.0273353	0	0	0	0	0	0	
