Position		Velocity		VelocityF		Torque
-0.002155019	5.263158E-05	0	0	0	0	0	0	
-0.002155019	5.263158E-05	0	0	0	0	0	0	
-0.002155019	5.263158E-05	0	0	0	0	0	0	
-0.002155019	5.263158E-05	0	0	0	0	0	0	
-0.002155019	5.263158E-05	0	0	0	0	0	0	
-0.002155019	5.263158E-05	0	0	0	0	0	0	
-0.002155019	5.263158E-05	0	0	0	0	0	0	
-0.002155019	5.263158E-05	0	0	0	0	0	0	
-0.002155019	5.263158E-05	0	0	0	0	0	0	
-0.002155019	5.263158E-05	0	0	0	0	0	0	
-0.002155019	5.263158E-05	0	0	0	0	0	0	
-0.002155019	5.263158E-05	0	0	0	0	0	0	
-0.002155019	5.263158E-05	0	0	0	0	0	0	
-0.002155019	5.263158E-05	0	0	0	0	0	0	
-0.002155019	5.263158E-05	0	0	0	0	0	0	
-0.002155019	5.263158E-05	0	0	0	0	0	0	
-0.002155019	5.263158E-05	0	0	0	0	0	0	
-0.002155019	5.263158E-05	0	0	0	0	0	0	
-0.002155019	5.263158E-05	0	0	0	0	0	0	
-0.002155019	5.263158E-05	0	0	0	0	0	0	
-0.002155019	5.263158E-05	0	0	0	0	0	0	
-0.002155019	5.263158E-05	0	0	0	0	0	0	
-0.002136184	7.894737E-05	0.0005149554	0.0007194737	0.003767047	0.005263158	0	0	
-0.002155019	5.263158E-05	-0.0002431608	-0.0003397338	0	0	-3.741151E-05	-5.226976E-05	
-0.002136184	7.894737E-05	0.0003382991	0.000472657	0.003767047	0.005263158	2.431608E-05	3.397339E-05	
-0.002155019	5.263158E-05	0.0002457743	0.0003433853	-0.003767047	-0.005263158	-3.382991E-05	-4.72657E-05	
-0.002136184	7.894737E-05	0.0005169175	0.0007222151	0	0	-7.115176E-05	-9.94102E-05	
-0.002136184	7.894737E-05	0.0002728302	0.0003811868	0	0	-3.755406E-05	-5.246893E-05	
-0.002155019	5.263158E-05	-0.0003167442	-0.0004425415	-0.003767047	-0.005263158	-2.728302E-05	-3.811868E-05	
-0.002136184	7.894737E-05	0.0003477771	0.0004858993	0	0	2.301147E-05	3.215064E-05	
-0.002136184	7.894737E-05	-0.0002407605	-0.0003363804	0.003767047	0.005263158	3.313979E-05	4.630149E-05	
-0.002136184	7.894737E-05	0.0003400428	0.0004750933	0	0	2.407605E-05	3.363804E-05	
-0.002136184	7.894737E-05	-0.0002437262	-0.0003405239	0.003767047	0.005263158	3.3548E-05	4.687184E-05	
-0.002136184	7.894737E-05	0.0001783382	0.0002491665	0	0	-2.454758E-05	-3.429684E-05	
-0.002155019	5.263158E-05	-0.0003218626	-0.0004496927	0	0	4.430319E-05	6.189852E-05	
-0.002136184	7.894737E-05	0.0004805743	0.0006714379	0.003767047	0.005263158	4.732431E-06	6.611951E-06	
-0.002136184	7.894737E-05	0.0002536482	0.0003543864	0.003767047	0.005263158	-3.491372E-05	-4.877996E-05	
-0.002136184	7.894737E-05	0.0003094899	0.0004324061	0.003767047	0.005263158	2.828155E-05	3.951378E-05	
-0.002136184	7.894737E-05	0.0001633495	0.0002282249	0.003767047	0.005263158	-2.248444E-05	-3.14143E-05	
-0.002136184	7.894737E-05	0.0004603313	0.0006431552	0	0	-6.336287E-05	-8.852791E-05	
-0.002155019	5.263158E-05	-0.0002732289	-0.0003817437	0	0	3.760893E-05	5.254559E-05	
-0.002155019	5.263158E-05	-2.918609E-05	-4.077756E-05	0	0	4.017356E-06	5.612878E-06	
-0.002155019	5.263158E-05	-1.119136E-05	-1.563609E-05	0	0	1.540448E-06	2.152249E-06	
-0.002155019	5.263158E-05	-5.906824E-06	-8.252762E-06	0	0	8.130521E-07	1.135962E-06	
-0.002155019	5.263158E-05	-3.117635E-06	-4.355826E-06	0	0	4.291308E-07	5.995632E-07	
-0.002155019	5.263158E-05	-6.309622E-07	-8.815534E-07	0	0	8.684958E-08	1.213425E-07	
-0.002155019	5.263158E-05	-2.419414E-07	-3.380302E-07	0	0	3.330233E-08	4.652859E-08	
-0.002098514	2.631579E-05	0.001453386	-0.0007195679	0.003767004	-0.005263158	-0.0001291723	1.296171E-08	
-0.001891335	-0.0002631579	0.006977443	-0.009483683	0.01130037	-0.01578947	-0.0006060326	0.0008102292	
-0.001646505	-0.0004473684	0.0108051	-0.009789494	0.01129954	-0.005263157	-0.0009911753	0.001050389	
-0.001232218	-0.0008157893	0.02114415	-0.01785303	0.05272624	-0.05263155	-0.001351348	0.001070944	
0.002117847	-0.0045526	0.1212693	-0.132745	0.3010462	-0.3789423	-0.007556906	0.007279317	
0.01334829	-0.01918186	0.3892083	-0.4998521	0.5514475	-0.6892629	-0.03911012	0.05419233	
0.04823868	-0.04310486	0.9101573	-0.5319013	1.111317	-0.3309866	-0.1214598	0.09572428	
0.06010561	-0.04499592	1.032399	-0.3861796	1.193211	-0.1680866	-0.1465872	0.08519513	
0.07898335	-0.04546864	1.164778	-0.1791565	1.305823	0.01050454	-0.1796452	0.06468724	
0.1147767	-0.04410296	1.379519	0.007676679	1.489559	0.07879253	-0.2365977	0.04130653	
0.1373812	-0.04292099	1.456326	0.05150839	1.512061	0.07880069	-0.2684722	0.03419048	
0.1601815	-0.04263205	1.493864	0.03584058	1.527685	0.005253592	-0.2959815	0.03302155	
0.1841063	-0.04205414	1.550453	0.03482671	1.619549	0.05253797	-0.3238463	0.03430247	
0.2364958	-0.03779778	1.724563	0.1336491	1.792178	0.204962	-0.3925059	0.02264484	
0.2717481	-0.03335604	1.753384	0.1977443	1.750915	0.2050278	-0.4332252	0.01037239	
0.28935	-0.03156846	1.755418	0.1924012	1.759748	0.1682488	-0.4509376	0.007653541	
0.3369247	-0.02996471	1.877899	0.08465454	2.014358	-0.0210338	-0.5057385	0.01300928	
0.3857625	-0.03306689	1.932467	-0.08072496	1.819444	-0.1629839	-0.5673885	0.03272448	
0.4108427	-0.03601074	1.784903	-0.1499556	1.60369	-0.1997479	-0.581761	0.04303664	
0.4392177	-0.03892769	1.525307	-0.1493064	1.306245	-0.1051059	-0.5872835	0.04940481	
0.4617186	-0.04013633	1.242359	-0.08480655	1.02907	-0.0315283	-0.5826477	0.0454655	
0.4872659	-0.03732476	0.7402273	0.0655323	0.4876322	0.1103701	-0.5611964	0.02781198	
0.4956715	-0.0374036	0.5134711	0.02368037	0.3761961	1.387779E-14	-0.5443605	0.02953966	
0.5010284	-0.03882259	0.4176488	-0.04203308	0.3801659	-0.1734284	-0.5377197	0.03300555	
0.5034732	-0.03937438	0.4222333	-0.06933055	0.488974	-0.1103574	-0.5377933	0.0380259	
0.5192922	-0.04389284	0.591495	-0.1651717	0.7591729	-0.1838632	-0.5651979	0.053295	
0.5303696	-0.04607264	0.6818621	-0.1606096	0.757262	-0.09453794	-0.5875686	0.05727165	
0.550044	-0.04623019	0.7674949	-0.03597638	0.8373781	0.05777032	-0.6156899	0.04745926	
0.5873009	-0.04363019	1.075398	0.05610458	1.225625	0.09455466	-0.6781831	0.03424677	
0.5935326	-0.04292099	1.119192	0.07307503	1.246327	0.1418393	-0.6898407	0.03301973	
0.6107728	-0.03958457	1.146692	0.1569188	1.089513	0.2679863	-0.7160112	0.02332223	
0.6279046	-0.03459146	0.9454905	0.2253926	0.7220146	0.2050103	-0.7202461	0.007999122	
0.6428996	-0.03020134	0.5498688	0.1485956	0.3461549	0.1472307	-0.6969242	0.01052973	
0.6455355	-0.02715122	0.3298591	0.1776016	0.1469122	0.215624	-0.6798895	0.006600524	
